sample	CNV_TMB
TCGA-4P-AA8J-01	1025.780525
TCGA-BA-4074-01	2032.83950166667
TCGA-BA-4075-01	2791.455455
TCGA-BA-4076-01	3231.10083333333
TCGA-BA-4077-01	1740.07769166667
TCGA-BA-4078-01	4165.61595833333
TCGA-BA-5149-01	1721.176125
TCGA-BA-5151-01	1500.97184833333
TCGA-BA-5152-01	1312.16186666667
TCGA-BA-5153-01	2052.43348333333
TCGA-BA-5555-01	2223.4768
TCGA-BA-5556-01	570.272933333333
TCGA-BA-5557-01	782.535408333333
TCGA-BA-5558-01	1072.94280833333
TCGA-BA-5559-01	2020.0776
TCGA-BA-6868-01	2948.38586777778
TCGA-BA-6869-01	1192.20823333333
TCGA-BA-6870-01	1880.66936166667
TCGA-BA-6871-01	3392.45817916667
TCGA-BA-6872-01	3667.1489
TCGA-BA-6873-01	1526.76338833333
TCGA-BA-7269-01	2934.18442666667
TCGA-BA-A4IF-01	1652.91991666667
TCGA-BA-A4IG-01	1905.29796666667
TCGA-BA-A4IH-01	2999.844825
TCGA-BA-A4II-01	1179.35952666667
TCGA-BA-A6D8-01	2643.94554166667
TCGA-BA-A6DA-01	1317.99643
TCGA-BA-A6DB-01	1260.64336666667
TCGA-BA-A6DD-01	559.608575
TCGA-BA-A6DE-01	3009.11696833333
TCGA-BA-A6DF-01	206.991485555556
TCGA-BA-A6DG-01	535.961083333333
TCGA-BA-A6DI-01	1383.48111666667
TCGA-BA-A6DJ-01	393.941766666667
TCGA-BA-A6DL-01	1731.972825
TCGA-BA-A8YP-01	3063.36507
TCGA-BB-4217-01	446.533065
TCGA-BB-4223-01	2262.05938333333
TCGA-BB-4224-01	2437.67413333333
TCGA-BB-4225-01	4996.2592
TCGA-BB-4227-01	2666.80896666667
TCGA-BB-4228-01	1457.27218333333
TCGA-BB-7861-01	1105.60841666667
TCGA-BB-7862-01	3123.93900119048
TCGA-BB-7863-01	592.996931666667
TCGA-BB-7864-01	1576.29104166667
TCGA-BB-7866-01	1417.96449833333
TCGA-BB-7870-01	4092.30485333333
TCGA-BB-7871-01	2461.75828666667
TCGA-BB-7872-01	921.280433333333
TCGA-BB-8596-01	1190.49814166667
TCGA-BB-8601-01	3816.255275
TCGA-BB-A5HU-01	1532.37323333333
TCGA-BB-A5HY-01	3217.31024642857
TCGA-BB-A5HZ-01	1315.94591666667
TCGA-BB-A6UM-01	1370.5598
TCGA-BB-A6UO-01	1120.380475
TCGA-C9-A47Z-01	2285.96418333333
TCGA-C9-A480-01	775.621591666667
TCGA-CN-4722-01	659.197883333333
TCGA-CN-4723-01	1394.41146166667
TCGA-CN-4725-01	2668.74463333333
TCGA-CN-4726-01	988.578258333333
TCGA-CN-4727-01	1921.034175
TCGA-CN-4728-01	1148.94295
TCGA-CN-4729-01	1681.71361666667
TCGA-CN-4730-01	1512.08017
TCGA-CN-4731-01	1742.64146
TCGA-CN-4733-01	278.613125
TCGA-CN-4734-01	38.41735
TCGA-CN-4735-01	2648.493475
TCGA-CN-4736-01	832.462183333333
TCGA-CN-4737-01	2301.744985
TCGA-CN-4738-01	788.586406666667
TCGA-CN-4739-01	1404.4762
TCGA-CN-4740-01	1060.81214833333
TCGA-CN-4741-01	1539.64173333333
TCGA-CN-4742-01	1382.60235
TCGA-CN-5355-01	1516.40889166667
TCGA-CN-5356-01	1802.57298690476
TCGA-CN-5358-01	482.9224
TCGA-CN-5359-01	1243.31384166667
TCGA-CN-5360-01	2781.04505
TCGA-CN-5361-01	41.50335
TCGA-CN-5363-01	1817.39120333333
TCGA-CN-5364-01	1866.27281666667
TCGA-CN-5365-01	1214.52772333333
TCGA-CN-5366-01	1448.26086666667
TCGA-CN-5367-01	1837.71013333333
TCGA-CN-5369-01	116.3916
TCGA-CN-5370-01	967.826391666667
TCGA-CN-5373-01	625.130951666667
TCGA-CN-5374-01	1817.67115833333
TCGA-CN-6010-01	1600.01269833333
TCGA-CN-6011-01	2370.81006380952
TCGA-CN-6012-01	2199.19900833333
TCGA-CN-6013-01	1918.97962166667
TCGA-CN-6016-01	740.767141666667
TCGA-CN-6017-01	113.05245
TCGA-CN-6018-01	1489.55377119048
TCGA-CN-6019-01	1934.06895
TCGA-CN-6020-01	1234.57445
TCGA-CN-6021-01	2343.42271666667
TCGA-CN-6022-01	1000.71080833333
TCGA-CN-6023-01	1802.90776285714
TCGA-CN-6024-01	2678.74812333333
TCGA-CN-6988-01	2330.09727
TCGA-CN-6989-01	1812.55654166667
TCGA-CN-6992-01	3131.4915
TCGA-CN-6994-01	2535.816275
TCGA-CN-6995-01	1934.80285833333
TCGA-CN-6996-01	991.052725
TCGA-CN-6997-01	4006.09107666667
TCGA-CN-6998-01	1603.80868333333
TCGA-CN-A497-01	1912.03398333333
TCGA-CN-A498-01	1318.41426666667
TCGA-CN-A499-01	1775.89566666667
TCGA-CN-A49A-01	2561.51392654762
TCGA-CN-A49B-01	1764.95435833333
TCGA-CN-A49C-01	1466.34881666667
TCGA-CN-A63T-01	1617.14251666667
TCGA-CN-A63U-01	2688.09450333333
TCGA-CN-A63V-01	689.640666666667
TCGA-CN-A63W-01	2538.52682666667
TCGA-CN-A63Y-01	632.527266666667
TCGA-CN-A640-01	718.20934
TCGA-CN-A641-01	2275.236475
TCGA-CN-A642-01	791.009175
TCGA-CN-A6UY-01	1866.523175
TCGA-CN-A6V1-01	140.070383333333
TCGA-CN-A6V3-01	1127.93134833333
TCGA-CN-A6V6-01	2021.48535
TCGA-CN-A6V7-01	2585.80518333333
TCGA-CQ-5323-01	1527.42582083333
TCGA-CQ-5324-01	555.97253
TCGA-CQ-5325-01	263.635766666667
TCGA-CQ-5326-01	1288.716175
TCGA-CQ-5327-01	248.186783333333
TCGA-CQ-5329-01	2156.0359
TCGA-CQ-5330-01	1253.81879166667
TCGA-CQ-5331-01	282.3944125
TCGA-CQ-5332-01	2908.44989166667
TCGA-CQ-5333-01	290.414066666667
TCGA-CQ-5334-01	846.962916666667
TCGA-CQ-6218-01	742.678858333333
TCGA-CQ-6219-01	39.2244
