sample	CNV_TMB
TCGA-2A-A8VL-01	11.0417333333333
TCGA-2A-A8VO-01	7.30307348484848
TCGA-2A-A8VT-01	39.676225
TCGA-2A-A8VV-01	6.15778333333333
TCGA-2A-A8VX-01	18.8522666666667
TCGA-2A-A8W1-01	28.1940422222222
TCGA-2A-A8W3-01	9.6173
TCGA-2A-AAYF-01	8.68483333333333
TCGA-2A-AAYO-01	13.8329
TCGA-2A-AAYU-01	17.918125
TCGA-4L-AA1F-01	23.0348333333333
TCGA-CH-5737-01	13.2699333333333
TCGA-CH-5738-01	1.02525
TCGA-CH-5739-01	10.3356333333333
TCGA-CH-5740-01	15.2192833333333
TCGA-CH-5741-01	17.9205083333333
TCGA-CH-5743-01	1.07061666666667
TCGA-CH-5744-01	12.6221
TCGA-CH-5745-01	0.6987
TCGA-CH-5746-01	2.55805
TCGA-CH-5748-01	4.0655
TCGA-CH-5750-01	4.80255
TCGA-CH-5751-01	36.2312833333333
TCGA-CH-5752-01	9.75813333333333
TCGA-CH-5753-01	41.4010666666667
TCGA-CH-5754-01	27.6577
TCGA-CH-5761-01	43.0598666666667
TCGA-CH-5762-01	16.9427
TCGA-CH-5763-01	1.33285
TCGA-CH-5764-01	14.0901
TCGA-CH-5765-01	13.7305916666667
TCGA-CH-5766-01	43.50915
TCGA-CH-5767-01	18.0896483333333
TCGA-CH-5768-01	13.14105
TCGA-CH-5769-01	10.6165
TCGA-CH-5771-01	10.2664
TCGA-CH-5772-01	11.22535
TCGA-CH-5788-01	38.628975
TCGA-CH-5789-01	1.22665
TCGA-CH-5790-01	15.6817333333333
TCGA-CH-5791-01	21.6778833333333
TCGA-CH-5792-01	10.3798166666667
TCGA-CH-5794-01	19.6064166666667
TCGA-EJ-5494-01	2.47915
TCGA-EJ-5495-01	11.66105
TCGA-EJ-5496-01	6.53621666666667
TCGA-EJ-5497-01	3.81253333333333
TCGA-EJ-5498-01	3.96266666666667
TCGA-EJ-5499-01	7.99755
TCGA-EJ-5501-01	9.04145
TCGA-EJ-5502-01	1.66596666666667
TCGA-EJ-5503-01	2.0372
TCGA-EJ-5504-01	12.5204666666667
TCGA-EJ-5505-01	5.75981666666667
TCGA-EJ-5506-01	0.96465
TCGA-EJ-5507-01	35.467025
TCGA-EJ-5508-01	2.27196666666667
TCGA-EJ-5509-01	13.1668666666667
TCGA-EJ-5510-01	8.0473
TCGA-EJ-5511-01	20.1538666666667
TCGA-EJ-5512-01	4.76894166666667
TCGA-EJ-5514-01	23.8265333333333
TCGA-EJ-5515-01	2.7641
TCGA-EJ-5516-01	5.89946833333333
TCGA-EJ-5517-01	10.7974
TCGA-EJ-5518-01	22.1852916666667
TCGA-EJ-5519-01	25.4581
TCGA-EJ-5521-01	15.9577916666667
TCGA-EJ-5522-01	7.45869166666667
TCGA-EJ-5524-01	13.3801666666667
TCGA-EJ-5525-01	41.4462833333333
TCGA-EJ-5526-01	12.4884833333333
TCGA-EJ-5527-01	11.0160833333333
TCGA-EJ-5530-01	5.31981666666667
TCGA-EJ-5531-01	6.10735
TCGA-EJ-5532-01	8.8964
TCGA-EJ-5542-01	10.10765
TCGA-EJ-7115-01	7.84266833333333
TCGA-EJ-7123-01	7.85728833333333
TCGA-EJ-7125-01	4.28726666666667
TCGA-EJ-7218-01	7.26541666666667
TCGA-EJ-7312-01	32.0976166666667
TCGA-EJ-7314-01	6.78851666666667
TCGA-EJ-7315-01	12.8144183333333
TCGA-EJ-7317-01	3.99403333333333
TCGA-EJ-7318-01	10.6155166666667
TCGA-EJ-7321-01	4.639215
TCGA-EJ-7325-01	16.2544166666667
TCGA-EJ-7327-01	5.42159166666666
TCGA-EJ-7328-01	4.19020166666666
TCGA-EJ-7330-01	9.42408166666667
TCGA-EJ-7331-01	3.26978333333333
TCGA-EJ-7781-01	10.15505
TCGA-EJ-7782-01	13.0389
TCGA-EJ-7783-01	7.02559166666666
