sample	CNV_TMB
TCGA-WB-A818-01	36.2166333333333
TCGA-WB-A819-01	31.8115
TCGA-WB-A81A-01	35.35555
TCGA-WB-A81D-01	24.2640166666667
TCGA-WB-A81E-01	34.3301666666667
TCGA-WB-A81F-01	33.4043
TCGA-WB-A81G-01	20.5423
TCGA-WB-A81H-01	14.75535
TCGA-WB-A81I-01	13.3678
TCGA-WB-A81J-01	27.3921833333333
TCGA-WB-A81K-01	38.8515666666667
TCGA-WB-A81M-01	27.6004666666667
TCGA-WB-A81N-01	22.89085
TCGA-WB-A81P-01	28.01795
TCGA-WB-A81Q-01	42.6499666666667
TCGA-WB-A81R-01	53.9840166666667
TCGA-WB-A81S-01	56.4964916666667
TCGA-WB-A81T-01	32.889
TCGA-WB-A81V-01	29.2175
TCGA-WB-A81W-01	43.199525
TCGA-WB-A820-01	55.0378666666667
TCGA-WB-A821-01	42.68165
TCGA-WB-A822-01	22.7644666666667
TCGA-XG-A823-01	21.4911
