sample	CNV_TMB
TCGA-E7-A5KF-01	27.13895
TCGA-E7-A677-01	17.0681833333333
TCGA-E7-A678-01	0.7196
TCGA-E7-A6MD-01	41.90475
TCGA-E7-A6ME-01	44.7893
TCGA-E7-A6MF-01	1.43134166666667
TCGA-E7-A7DU-01	46.58155
TCGA-E7-A7DV-01	29.709025
TCGA-E7-A7PW-01	59.88135
TCGA-E7-A7XN-01	1.095
TCGA-E7-A85H-01	67.9597166666667
TCGA-E7-A8O7-01	17.08925
TCGA-E7-A8O8-01	1.0781
TCGA-E7-A97P-01	15.3926666666667
TCGA-E7-A97Q-01	81.8436333333333
TCGA-FD-A3B3-01	14.418
TCGA-FD-A3B4-01	32.4133833333333
TCGA-FD-A3B5-01	47.309025
TCGA-FD-A3B6-01	39.7645583333333
TCGA-FD-A3B7-01	21.5487
TCGA-FD-A3B8-01	4.1075
TCGA-FD-A3N5-01	38.0040333333333
TCGA-FD-A3N6-01	23.0977511904762
TCGA-FD-A3NA-01	35.3343583333333
TCGA-FD-A3SJ-01	50.5011583333333
TCGA-FD-A3SL-01	58.8178
TCGA-FD-A3SM-01	28.9132666666667
TCGA-FD-A3SN-01	53.1811333333333
TCGA-FD-A3SO-01	31.7313333333333
TCGA-FD-A3SP-01	16.4622166666667
TCGA-FD-A3SQ-01	47.6434
TCGA-FD-A3SR-01	49.8977333333333
TCGA-FD-A3SS-01	53.15225
TCGA-FD-A43N-01	38.1357333333333
TCGA-FD-A43P-01	87.0244
TCGA-FD-A43S-01	1.58215
TCGA-FD-A43U-01	21.96185
TCGA-FD-A43X-01	42.56365
TCGA-FD-A43Y-01	34.9296833333333
TCGA-FD-A5BR-01	34.2736
TCGA-FD-A5BS-01	6.1159
TCGA-FD-A5BT-01	17.8378833333333
TCGA-FD-A5BU-01	18.1266166666667
TCGA-FD-A5BV-01	54.6786833333333
TCGA-FD-A5BX-01	19.8857
TCGA-FD-A5BY-01	116.6928
TCGA-FD-A5BZ-01	47.3910416666667
TCGA-FD-A5C0-01	59.0870833333333
TCGA-FD-A5C1-01	64.04075
TCGA-FD-A62N-01	23.6489833333333
TCGA-FD-A62O-01	47.6084666666667
TCGA-FD-A62P-01	27.5769833333333
TCGA-FD-A62S-01	27.2867333333333
TCGA-FD-A6TA-01	39.2507416666667
TCGA-FD-A6TB-01	16.48045
TCGA-FD-A6TC-01	42.7544
TCGA-FD-A6TD-01	22.7446666666667
TCGA-FD-A6TE-01	60.1945416666667
TCGA-FD-A6TF-01	30.5941416666667
TCGA-FD-A6TG-01	35.9642083333333
TCGA-FD-A6TH-01	56.6543
TCGA-FD-A6TI-01	25.5122
TCGA-FD-A6TK-01	16.92655
TCGA-FJ-A3Z7-01	76.3615
TCGA-FJ-A3Z9-01	6.21505
TCGA-FJ-A3ZE-01	63.3449166666667
TCGA-FJ-A3ZF-01	45.4234666666667
TCGA-FJ-A871-01	5.934
TCGA-FT-A3EE-01	55.2484166666667
TCGA-FT-A61P-01	30.3463233333333
TCGA-G2-A2EC-01	1.5215
TCGA-G2-A2EF-01	42.9124633333333
TCGA-G2-A2EJ-01	24.5604916666667
TCGA-G2-A2EK-01	19.8027833333333
TCGA-G2-A2EL-01	63.2786
TCGA-G2-A2EO-01	29.528025
TCGA-G2-A2ES-01	25.9544
TCGA-G2-A3IB-01	55.1223333333333
TCGA-G2-A3IE-01	46.03635
TCGA-G2-A3VY-01	81.0127166666667
TCGA-G2-AA3B-01	59.7034083333333
TCGA-G2-AA3C-01	12.3066535714286
TCGA-G2-AA3D-01	37.6467833333333
TCGA-G2-AA3F-01	48.0740666666667
TCGA-GC-A3BM-01	36.4506
TCGA-GC-A3I6-01	42.2719666666667
TCGA-GC-A3OO-01	21.9485
TCGA-GC-A3RB-01	58.0539433333333
TCGA-GC-A3RC-01	76.6234
TCGA-GC-A3RD-01	53.508975
TCGA-GC-A3WC-01	12.0273666666667
TCGA-GC-A3YS-01	43.1385
TCGA-GC-A4ZW-01	70.9594166666667
TCGA-GC-A6I1-01	21.3655166666667
TCGA-GC-A6I3-01	30.00863
TCGA-GD-A2C5-01	41.0472483333333
TCGA-GD-A3OP-01	15.984925
TCGA-GD-A3OQ-01	10.4058033333333
TCGA-GD-A3OS-01	65.7155871212121
TCGA-GD-A6C6-01	69.9039714285714
TCGA-GD-A76B-01	28.72885
TCGA-GU-A42P-01	49.7077
TCGA-GU-A42Q-01	48.04512
TCGA-GU-A42R-01	68.497
TCGA-GU-A762-01	34.8422666666667
TCGA-GU-A763-01	18.4088916666667
TCGA-GU-A764-01	19.8711333333333
TCGA-GU-A766-01	37.5917333333333
TCGA-GU-A767-01	28.442175
TCGA-GU-AATO-01	53.633775
TCGA-GU-AATP-01	49.855825
TCGA-GU-AATQ-01	60.9407
TCGA-GV-A3JV-01	50.6851166666667
TCGA-GV-A3JW-01	65.1136916666667
TCGA-GV-A3JX-01	57.1705166666667
TCGA-GV-A3JZ-01	71.33425
TCGA-GV-A3QF-01	47.4346833333333
TCGA-GV-A3QG-01	21.1527
TCGA-GV-A3QH-01	48.5143
TCGA-GV-A3QI-01	67.7254183333333
TCGA-GV-A3QK-01	92.2865
TCGA-GV-A40E-01	39.7897
TCGA-GV-A40G-01	68.7473166666667
TCGA-GV-A6ZA-01	40.0426833333333
TCGA-H4-A2HO-01	15.4456
TCGA-H4-A2HQ-01	145.61265
TCGA-HQ-A2OE-01	88.4048166666667
TCGA-HQ-A2OF-01	67.2233
TCGA-HQ-A5ND-01	53.8355166666667
TCGA-HQ-A5NE-01	30.83705
TCGA-K4-A3WS-01	26.4790166666667
TCGA-K4-A3WU-01	40.4181
TCGA-K4-A3WV-01	65.8723433333333
TCGA-K4-A4AB-01	30.01265
TCGA-K4-A4AC-01	29.5659166666667
TCGA-K4-A54R-01	28.17785
TCGA-K4-A5RH-01	24.648575
TCGA-K4-A5RI-01	36.6984
TCGA-K4-A5RJ-01	37.7514333333333
TCGA-K4-A6FZ-01	22.6958866666667
TCGA-K4-A6MB-01	54.3549
TCGA-K4-A83P-01	8.42753166666667
TCGA-K4-AAQO-01	26.8738666666667
TCGA-KQ-A41N-01	64.3199
TCGA-KQ-A41O-01	75.45665
TCGA-KQ-A41P-01	46.4081083333333
TCGA-KQ-A41Q-01	47.912575
TCGA-KQ-A41R-01	45.174625
TCGA-KQ-A41S-01	43.014525
TCGA-LC-A66R-01	36.693
TCGA-LT-A5Z6-01	58.5359666666667
TCGA-LT-A8JT-01	28.3693333333333
TCGA-MV-A51V-01	62.54467
TCGA-PQ-A6FI-01	57.3531
TCGA-PQ-A6FN-01	26.9790333333333
TCGA-R3-A69X-01	25.38355
TCGA-S5-A6DX-01	31.9201
TCGA-S5-AA26-01	53.5457833333333
TCGA-SY-A9G0-01	22.7355
TCGA-SY-A9G5-01	33.6966166666667
TCGA-UY-A78K-01	29.3844833333333
TCGA-UY-A78L-01	28.81495
TCGA-UY-A78M-01	46.8593166666667
TCGA-UY-A78N-01	45.286275
TCGA-UY-A78O-01	43.732025
