sample	CNV_TMB
TCGA-2A-A8VL-01	492.421968333333
TCGA-2A-A8VO-01	429.956263365801
TCGA-2A-A8VT-01	2033.64905666667
TCGA-2A-A8VV-01	249.211216666667
TCGA-2A-A8VX-01	786.379215
TCGA-2A-A8W1-01	1493.09673579365
TCGA-2A-A8W3-01	495.04915
TCGA-2A-AAYF-01	509.986763333333
TCGA-2A-AAYO-01	672.4837
TCGA-2A-AAYU-01	741.449258333333
TCGA-4L-AA1F-01	1189.85085833333
TCGA-CH-5737-01	728.893125
TCGA-CH-5738-01	48.1383083333333
TCGA-CH-5739-01	560.001741666667
TCGA-CH-5740-01	735.40515
TCGA-CH-5741-01	905.622658333333
TCGA-CH-5743-01	56.9505666666667
TCGA-CH-5744-01	622.822033333333
TCGA-CH-5745-01	37.8986333333333
TCGA-CH-5746-01	93.1137
TCGA-CH-5748-01	198.328433333333
TCGA-CH-5750-01	206.835116666667
TCGA-CH-5751-01	1808.68568333333
TCGA-CH-5752-01	604.3743
TCGA-CH-5753-01	2143.14196666667
TCGA-CH-5754-01	1378.80143333333
TCGA-CH-5761-01	2280.779195
TCGA-CH-5762-01	1030.54838333333
TCGA-CH-5763-01	73.4269166666667
TCGA-CH-5764-01	776.797466666667
TCGA-CH-5765-01	736.741573333333
TCGA-CH-5766-01	2230.60278333333
TCGA-CH-5767-01	816.564115
TCGA-CH-5768-01	630.684608333333
TCGA-CH-5769-01	513.169395833333
TCGA-CH-5771-01	493.370788333333
TCGA-CH-5772-01	604.666851666667
TCGA-CH-5788-01	1939.4608347619
TCGA-CH-5789-01	63.8627916666667
TCGA-CH-5790-01	797.143066666667
TCGA-CH-5791-01	1196.49575
TCGA-CH-5792-01	522.760891666667
TCGA-CH-5794-01	903.29605
TCGA-EJ-5494-01	122.058541666667
TCGA-EJ-5495-01	618.598283333333
TCGA-EJ-5496-01	406.977141666667
TCGA-EJ-5497-01	156.73595
TCGA-EJ-5498-01	231.459283333333
TCGA-EJ-5499-01	399.621863095238
TCGA-EJ-5501-01	486.673658333333
TCGA-EJ-5502-01	88.2095583333333
TCGA-EJ-5503-01	104.894825
TCGA-EJ-5504-01	655.91804
TCGA-EJ-5505-01	304.593494166667
TCGA-EJ-5506-01	51.0969666666667
TCGA-EJ-5507-01	1781.25545833333
TCGA-EJ-5508-01	131.3362
TCGA-EJ-5509-01	680.521959444444
TCGA-EJ-5510-01	401.991083333333
TCGA-EJ-5511-01	1116.317375
TCGA-EJ-5512-01	261.347825
TCGA-EJ-5514-01	1226.242655
TCGA-EJ-5515-01	124.525241666667
TCGA-EJ-5516-01	337.441018333333
TCGA-EJ-5517-01	474.526341666667
TCGA-EJ-5518-01	1228.15519583333
TCGA-EJ-5519-01	1368.66379166667
TCGA-EJ-5521-01	819.695326666667
TCGA-EJ-5522-01	301.784538333333
TCGA-EJ-5524-01	793.374785
TCGA-EJ-5525-01	2096.04345
TCGA-EJ-5526-01	629.559258333333
TCGA-EJ-5527-01	547.878916666667
TCGA-EJ-5530-01	263.571725
TCGA-EJ-5531-01	291.3482
TCGA-EJ-5532-01	503.784741666667
TCGA-EJ-5542-01	456.742966666667
TCGA-EJ-7115-01	439.228421666667
TCGA-EJ-7123-01	415.450591666667
TCGA-EJ-7125-01	223.470896666667
TCGA-EJ-7218-01	404.376958333333
