sample	CNV_TMB
TCGA-AA-3516-01	105.43744
TCGA-AA-3517-01	2263.02782333333
TCGA-AA-3518-01	116.197725
TCGA-AA-3519-01	1627.51983833333
TCGA-AA-3520-01	1213.72666
TCGA-AA-3521-01	2018.409505
TCGA-AA-3522-01	1231.53364166667
TCGA-AA-3524-01	1109.37981190476
TCGA-AA-3525-01	137.396686666667
TCGA-AA-3526-01	596.852113333333
TCGA-AA-3527-01	383.693018333333
TCGA-AA-3529-01	1061.61214892857
TCGA-AA-3530-01	817.573958333333
TCGA-AA-3531-01	1999.93394166667
TCGA-AA-3532-01	1334.3445
TCGA-AA-3534-01	1696.77742333333
TCGA-AA-3538-01	2352.86503333333
TCGA-AA-3542-01	3829.42671666667
TCGA-AA-3543-01	606.132116666667
TCGA-AA-3544-01	2373.46755
TCGA-AA-3548-01	2386.25020333333
TCGA-AA-3549-01	2250.37003
TCGA-AA-3552-01	2283.70365833333
TCGA-AA-3553-01	2610.952625
TCGA-AA-3554-01	112.484616666667
TCGA-AA-3555-01	75.9319466666667
TCGA-AA-3556-01	1548.75077
TCGA-AA-3558-01	1619.24385833333
TCGA-AA-3560-01	2843.41611833333
TCGA-AA-3561-01	2121.89914166667
TCGA-AA-3562-01	2425.43226666667
TCGA-AA-3655-01	1621.43455
TCGA-AA-3660-01	2418.81308666667
TCGA-AA-3662-01	2912.12140833333
TCGA-AA-3663-01	813.4978
TCGA-AA-3664-01	1628.04110666667
TCGA-AA-3666-01	3593.14976333333
TCGA-AA-3667-01	2372.98939166667
TCGA-AA-3672-01	422.709283333333
TCGA-AA-3673-01	1963.57400833333
TCGA-AA-3675-01	1010.61256666667
TCGA-AA-3678-01	1435.677175
TCGA-AA-3679-01	3141.261565
TCGA-AA-3680-01	1026.92324166667
TCGA-AA-3681-01	1829.959875
TCGA-AA-3684-01	902.704835
TCGA-AA-3685-01	2561.13415452381
TCGA-AA-3688-01	2323.477465
TCGA-AA-3692-01	2187.18491666667
TCGA-AA-3693-01	2449.23313
TCGA-AA-3695-01	2342.3932
TCGA-AA-3696-01	2120.3041
TCGA-AA-3697-01	2500.22065
