sample	CNV_TMB
TCGA-WB-A80O-01	1240.74579166667
TCGA-WB-A80P-01	1193.49226666667
TCGA-WB-A80Q-01	55.3424583333333
TCGA-WB-A80V-01	3247.68433333333
TCGA-WB-A80Y-01	1400.082925
TCGA-WB-A814-01	1032.6466
TCGA-WB-A815-01	2572.91296666667
TCGA-WB-A816-01	1237.950725
TCGA-WB-A817-01	65.1749333333333
TCGA-WB-A818-01	1863.223125
TCGA-WB-A819-01	1641.01685833333
TCGA-WB-A81A-01	1990.69123333333
TCGA-WB-A81D-01	1243.78242333333
TCGA-WB-A81E-01	1789.74224166667
TCGA-WB-A81F-01	1684.01205833333
TCGA-WB-A81G-01	1065.46609166667
TCGA-WB-A81H-01	777.672441666667
TCGA-WB-A81I-01	731.279933333333
TCGA-WB-A81J-01	1210.99081666667
TCGA-WB-A81K-01	2031.05265833333
TCGA-WB-A81M-01	1499.745725
TCGA-WB-A81N-01	1117.40164166667
TCGA-WB-A81P-01	1404.15120833333
TCGA-WB-A81Q-01	2342.68854833333
TCGA-WB-A81R-01	2661.419075
TCGA-WB-A81S-01	2857.13740833333
TCGA-WB-A81T-01	1658.3296
TCGA-WB-A81V-01	1625.5604
TCGA-WB-A81W-01	2099.63356666667
TCGA-WB-A820-01	2744.906575
TCGA-WB-A821-01	2250.95735
TCGA-WB-A822-01	1162.818475
TCGA-XG-A823-01	1123.09705833333
