sample	CNV_TMB
TCGA-3C-AAAU-01	3542.65310166667
TCGA-3C-AALI-01	3207.57073166667
TCGA-3C-AALJ-01	2923.55165333333
TCGA-3C-AALK-01	1014.899725
TCGA-4H-AAAK-01	1441.182475
TCGA-5L-AAT0-01	625.58575
TCGA-5L-AAT1-01	472.259516666667
TCGA-5T-A9QA-01	2793.74165
TCGA-A1-A0SB-01	79.4830416666667
TCGA-A1-A0SD-01	1793.46888333333
TCGA-A1-A0SE-01	1244.38544166667
TCGA-A1-A0SF-01	1710.56193333333
TCGA-A1-A0SG-01	871.817208333333
TCGA-A1-A0SH-01	994.937641666667
TCGA-A1-A0SI-01	1523.06035
TCGA-A1-A0SJ-01	3161.798655
TCGA-A1-A0SK-01	3505.118885
TCGA-A1-A0SM-01	1598.64043333333
TCGA-A1-A0SN-01	2460.049395
TCGA-A1-A0SO-01	4826.431045
TCGA-A1-A0SP-01	2314.45396333333
TCGA-A1-A0SQ-01	2628.57904166667
TCGA-A2-A04N-01	1115.09326666667
TCGA-A2-A04P-01	3275.66209833333
TCGA-A2-A04Q-01	795.565858333333
TCGA-A2-A04R-01	3176.12794166667
TCGA-A2-A04T-01	3534.89293833333
TCGA-A2-A04U-01	4764.52011833333
TCGA-A2-A04V-01	1555.67895666667
TCGA-A2-A04W-01	1441.85700833333
TCGA-A2-A04X-01	1813.44801
TCGA-A2-A04Y-01	1186.23996666667
TCGA-A2-A0CK-01	1044.90583333333
TCGA-A2-A0CL-01	1006.30081666667
TCGA-A2-A0CM-01	2338.04134
TCGA-A2-A0CO-01	1361.45400833333
TCGA-A2-A0CP-01	611.097418333333
TCGA-A2-A0CQ-01	1182.89109166667
TCGA-A2-A0CR-01	488.645625
TCGA-A2-A0CS-01	2114.36916666667
TCGA-A2-A0CT-01	4630.57298333333
TCGA-A2-A0CU-01	2206.00978833333
TCGA-A2-A0CV-01	1942.75799166667
TCGA-A2-A0CW-01	3165.57889583333
TCGA-A2-A0CX-01	2788.97520666667
TCGA-A2-A0CY-01	48.0865333333333
TCGA-A2-A0CZ-01	38.1287
TCGA-A2-A0D0-01	3936.704425
TCGA-A2-A0D1-01	3447.089715
TCGA-A2-A0D2-01	2544.946585
TCGA-A2-A0D3-01	1379.24449166667
TCGA-A2-A0D4-01	3780.141485
TCGA-A2-A0EM-01	930.442033333333
TCGA-A2-A0EN-01	1042.27575833333
TCGA-A2-A0EO-01	2131.48113333333
TCGA-A2-A0EP-01	479.528
TCGA-A2-A0EQ-01	1868.21521666667
TCGA-A2-A0ER-01	920.548198333333
TCGA-A2-A0ES-01	213.925508333333
TCGA-A2-A0ET-01	2899.33929166667
TCGA-A2-A0EU-01	2825.58383333333
TCGA-A2-A0EV-01	1883.802575
TCGA-A2-A0EW-01	687.206616666667
TCGA-A2-A0EX-01	914.121491666667
TCGA-A2-A0EY-01	2723.92501095238
TCGA-A2-A0ST-01	517.188425
TCGA-A2-A0SU-01	1131.222925
TCGA-A2-A0SV-01	2711.10305
TCGA-A2-A0SW-01	2478.74045
TCGA-A2-A0SX-01	2492.84720666667
TCGA-A2-A0SY-01	923.344283333333
TCGA-A2-A0T0-01	2393.810775
TCGA-A2-A0T1-01	1397.061355
TCGA-A2-A0T2-01	4322.81576666667
TCGA-A2-A0T3-01	3850.09548333333
TCGA-A2-A0T4-01	1723.57670666667
TCGA-A2-A0T5-01	1330.63986666667
TCGA-A2-A0T6-01	997.193941666667
TCGA-A2-A0T7-01	2250.24246666667
TCGA-A2-A0YC-01	1067.47588333333
TCGA-A2-A0YD-01	1061.44473333333
TCGA-A2-A0YE-01	3419.38380166667
TCGA-A2-A0YF-01	1615.122125
TCGA-A2-A0YG-01	2638.11042166667
TCGA-A2-A0YH-01	1972.185675
TCGA-A2-A0YI-01	743.898025
TCGA-A2-A0YJ-01	3241.587875
TCGA-A2-A0YK-01	724.848691666667
TCGA-A2-A0YL-01	559.975516666667
TCGA-A2-A0YM-01	2873.47987666667
TCGA-A2-A0YT-01	2814.75950833333
TCGA-A2-A1FV-01	2974.85736833333
TCGA-A2-A1FW-01	3817.52183666667
TCGA-A2-A1FX-01	2899.24865
TCGA-A2-A1FZ-01	909.5181
TCGA-A2-A1G0-01	2171.85866666667
TCGA-A2-A1G1-01	2046.44400833333
TCGA-A2-A1G4-01	1268.72109166667
TCGA-A2-A1G6-01	54.5503666666667
TCGA-A2-A259-01	994.841783333333
TCGA-A2-A25A-01	643.817766666667
TCGA-A2-A25B-01	3061.16735
TCGA-A2-A25C-01	2159.002895
TCGA-A2-A25D-01	1436.57506666667
TCGA-A2-A25E-01	2100.534
TCGA-A2-A25F-01	256.567775
TCGA-A2-A3KC-01	945.284733333333
TCGA-A2-A3KD-01	1150.408375
TCGA-A2-A3XS-01	3011.1197
TCGA-A2-A3XT-01	2901.40496666667
TCGA-A2-A3XU-01	3058.12730833333
TCGA-A2-A3XV-01	1016.68469166667
TCGA-A2-A3XW-01	334.247466666667
TCGA-A2-A3XX-01	5303.30743333333
TCGA-A2-A3XY-01	2553.64811666667
TCGA-A2-A3XZ-01	1232.43191666667
TCGA-A2-A3Y0-01	2180.16077666667
TCGA-A2-A4RW-01	2061.78319166667
TCGA-A2-A4RX-01	1878.74919
TCGA-A2-A4RY-01	319.701066666667
TCGA-A2-A4S0-01	29.5612916666667
TCGA-A2-A4S1-01	2030.88063666667
TCGA-A2-A4S2-01	2546.72055833333
TCGA-A2-A4S3-01	2647.01449166667
TCGA-A7-A0CD-01	3740.59675833333
TCGA-A7-A0CE-01	2138.17176285714
TCGA-A7-A0CG-01	974.084133333333
TCGA-A7-A0CH-01	986.228433333333
TCGA-A7-A0CJ-01	3964.77545833333
TCGA-A7-A0D9-01	1482.0093
TCGA-A7-A0DA-01	3441.89566166667
TCGA-A7-A0DB-01	1728.79862166667
TCGA-A7-A0DC-01	2426.33646309524
TCGA-A7-A13D-01	3391.33494833333
TCGA-A7-A13E-01	2569.82351333333
TCGA-A7-A13F-01	1872.386075
TCGA-A7-A13G-01	1474.94473333333
TCGA-A7-A13H-01	848.055875
TCGA-A7-A26E-01	1754.10131666667
TCGA-A7-A26F-01	1511.49995833333
TCGA-A7-A26G-01	1412.43900833333
TCGA-A7-A26H-01	1694.12333333333
TCGA-A7-A26I-01	2998.51752333333
TCGA-A7-A26J-01	2944.63865
TCGA-A7-A2KD-01	2938.994895
TCGA-A7-A3IY-01	242.10375
TCGA-A7-A3IZ-01	2239.31208333333
TCGA-A7-A3J0-01	2090.49141666667
TCGA-A7-A3J1-01	1772.592225
TCGA-A7-A3RF-01	97.8833916666667
TCGA-A7-A425-01	2416.32793333333
TCGA-A7-A426-01	815.1649
TCGA-A7-A4SA-01	1164.61812166667
TCGA-A7-A4SB-01	2629.586075
TCGA-A7-A4SC-01	39.7266916666667
TCGA-A7-A4SD-01	1962.527855
TCGA-A7-A4SE-01	2364.396785
TCGA-A7-A4SF-01	3732.54194
TCGA-A7-A56D-01	2078.18322166667
TCGA-A7-A5ZV-01	5338.25702833333
TCGA-A7-A5ZW-01	523.413625
TCGA-A7-A5ZX-01	308.920715
TCGA-A7-A6VV-01	2902.08685083333
TCGA-A7-A6VW-01	3273.03212666667
TCGA-A7-A6VX-01	3584.82256666667
TCGA-A7-A6VY-01	2714.33131333333
TCGA-A8-A06N-01	3443.974065
TCGA-A8-A06O-01	3600.30733333333
TCGA-A8-A06P-01	1024.67540833333
TCGA-A8-A06Q-01	3540.20897666667
TCGA-A8-A06R-01	3863.36117595238
TCGA-A8-A06T-01	3368.98044166667
TCGA-A8-A06U-01	3710.086985
TCGA-A8-A06X-01	2883.29785833333
TCGA-A8-A06Y-01	3269.47338333333
TCGA-A8-A06Z-01	4190.11619166667
TCGA-A8-A075-01	3052.2711
TCGA-A8-A076-01	2987.413025
TCGA-A8-A079-01	2768.7587
TCGA-A8-A07B-01	3756.445465
TCGA-A8-A07C-01	234.425283333333
TCGA-A8-A07E-01	1328.67675833333
TCGA-A8-A07F-01	3141.01575833333
TCGA-A8-A07G-01	1772.17851666667
TCGA-A8-A07I-01	2251.48873
TCGA-A8-A07J-01	1566.84799166667
TCGA-A8-A07L-01	4299.53423333333
TCGA-A8-A07O-01	2271.24911
TCGA-A8-A07P-01	2615.32191666667
TCGA-A8-A07R-01	3652.24966666667
TCGA-A8-A07S-01	2268.97548333333
TCGA-A8-A07U-01	1531.631975
